-23151.947,-36742.756,350.25,43.0
-23152.187,-36742.598,351.32,43.0
-23139.797000000002,-36737.677,365.17,44.0
-23139.728,-36737.914,366.21,44.0
-23139.826,-36737.925,366.25,44.0
-23139.963,-36737.922,366.05,44.0
-23139.94,-36737.76,365.74,44.0
-23139.88,-36737.825,365.39,44.0
-23139.828999999998,-36737.812000000005,365.53,44.0
-23139.862999999998,-36737.897000000004,365.88,44.0
-23139.803,-36737.891,365.99,44.0
-23139.986,-36737.704,365.69,44.0
-23139.871,-36737.712999999996,365.62,44.0
-23139.839,-36737.672999999995,365.65,44.0
-23139.939,-36737.72,365.56,44.0
-23139.736,-36737.758,365.97,44.0
-23139.728,-36737.907999999996,365.98,44.0
-23139.694,-36737.869,365.92,44.0
-23139.696,-36737.893,366.18,44.0
-23139.728,-36737.705,365.93,44.0
-23139.759,-36737.712,365.74,44.0
-23139.916,-36737.933,365.87,44.0
-23139.798,-36737.929,365.97,44.0
-23139.792,-36737.937000000005,366.09,44.0
-23139.816000000003,-36737.949,365.88,44.0
-23139.816000000003,-36737.96,365.65,44.0
-23139.787999999997,-36737.631,365.69,44.0
-23139.887000000002,-36738.038,366.12,44.0
-23139.833,-36737.991,366.15,44.0
-23139.892000000003,-36738.012,365.98,44.0
-23139.955,-36737.85,365.67,44.0
-23139.992000000002,-36737.915,365.84,44.0
-23139.871,-36737.909,365.87,44.0
-23140.076,-36737.905,365.75,44.0
-23140.116,-36737.883,365.92,44.0
-23139.76,-36737.642,366.11,44.0
-23139.722,-36737.848,366.21,44.0
-23140.01,-36737.998,365.71,44.0
-23139.816000000003,-36737.917,365.99,44.0
-23139.744,-36737.915,366.14,44.0
-23140.074,-36737.81,365.85,44.0
-23139.965,-36737.947,365.92,44.0
-23140.051,-36737.786,365.67,44.0
-23139.743,-36737.744,367.27,44.0
-23139.941000000003,-36737.719,367.29,44.0
-23139.857999999997,-36737.711,367.34,44.0
-23140.032000000003,-36737.771,367.8,44.0
-23140.124,-36738.071,367.91,44.0
-23139.862999999998,-36738.077000000005,367.99,44.0
-23140.116,-36737.918,367.95,44.0
-23140.022,-36738.072,367.85,44.0
-23139.936,-36738.073,367.88,44.0
-23139.812,-36737.633,367.37,44.0
-23140.099,-36737.907999999996,367.83,44.0
-23139.798,-36737.617,367.29,44.0
-23140.01,-36738.086,367.83,44.0
-23140.06,-36737.801,367.81,44.0
-23139.688,-36737.674,367.37,44.0
-23139.998,-36738.08,367.92,44.0
-23140.019,-36738.074,367.9,44.0
-23139.865,-36737.78,367.29,44.0
-23139.833,-36737.696,367.4,44.0
-23140.089,-36738.023,367.86,44.0
-23139.977000000003,-36737.824,367.33,44.0
-23140.077,-36737.909,367.98,44.0
-23139.946,-36738.078,367.94,44.0
-23139.818,-36737.625,367.35,44.0
-23140.001,-36738.084,367.91,44.0
-23139.898999999998,-36737.934,367.84,44.0
-23140.14,-36737.898,367.92,44.0
-23140.01,-36738.045,368.18,44.0
-23139.875,-36737.667,368.56,44.0
-23139.784,-36737.857,368.66,44.0
-23139.975,-36737.748999999996,368.12,44.0
-23139.982000000004,-36737.782999999996,368.1,44.0
-23139.942000000003,-36737.715,368.06,44.0
-23140.01,-36737.941,368.1,44.0
-23140.011000000002,-36737.779,368.16,44.0
-23139.866,-36737.753,368.15,44.0
-23139.924,-36738.068,368.07,44.0
-23139.949,-36738.061,368.06,44.0
-23140.117000000002,-36737.897000000004,368.03,44.0
-23140.043999999998,-36738.06,368.11,44.0
-23140.042999999998,-36738.055,368.12,44.0
-23139.822,-36737.691,368.79,44.0
-23139.842999999997,-36737.791,368.92,44.0
-23139.857999999997,-36737.794,369.03,44.0
-23139.786,-36737.806000000004,368.9,44.0
-23139.886000000002,-36738.092000000004,368.78,44.0
-23139.964,-36737.865,368.26,44.0
-23139.874,-36737.74,368.97,44.0
-23139.957000000002,-36737.857,368.28,44.0
-23139.955,-36737.757000000005,368.97,44.0
-23139.821,-36737.741,369.15,44.0
-23139.727000000003,-36737.747,369.15,44.0
-23139.974,-36737.712999999996,368.3,44.0
-23139.867000000002,-36737.725,368.24,44.0
-23139.714,-36737.632000000005,369.05,44.0
-23140.045,-36737.951,369.01,44.0
-23139.75,-36737.855,368.99,44.0
-23139.877999999997,-36737.852,368.29,44.0
-23139.837000000003,-36737.789,369.16,44.0
-23140.097,-36738.028,368.84,44.0
-23139.904,-36737.675,368.7,44.0
-23139.842,-36737.674,368.81,44.0
-23139.82,-36737.671,369.07,44.0
-23139.717999999997,-36737.676,369.04,44.0
-23139.743,-36737.623999999996,368.97,44.0
-23140.029,-36737.919,368.28,44.0
-23140.054,-36737.933,369.03,44.0
-23139.85,-36737.93,368.61,44.0
-23139.804,-36737.943,369.12,44.0
-23139.826,-36737.738,368.79,44.0
-23139.702,-36737.755,369.01,44.0
-23139.877999999997,-36737.785,368.96,44.0
-23139.836,-36737.809,369.14,44.0
-23140.017999999996,-36738.015,369.4,44.0
-23139.944,-36737.992999999995,369.5,44.0
-23140.014,-36737.931000000004,369.21,44.0
-23139.981,-36737.904,369.46,44.0
-23139.802000000003,-36737.917,369.44,44.0
-23139.717999999997,-36737.839,369.21,44.0
-23140.057999999997,-36738.036,369.31,44.0
-23139.685,-36737.818999999996,369.22,44.0
-23139.993,-36738.046,368.51,44.0
-23139.764,-36737.866,369.02,44.0
-23139.885,-36737.831,368.7,44.0
-23139.887000000002,-36737.795,368.48,44.0
-23139.868,-36737.753,368.24,44.0
-23139.807999999997,-36737.872,368.78,44.0
-23139.778,-36737.791,368.31,44.0
-23139.854,-36737.781,368.19,44.0
-23139.77,-36737.877,369.2,44.0
-23139.746,-36737.73,368.3,44.0
-23139.868,-36737.729,368.21,44.0
-23139.814,-36737.96,368.95,44.0
-23139.874,-36737.91,368.57,44.0
-23139.815,-36737.861000000004,368.29,44.0
-23139.777000000002,-36737.873,369.27,44.0
-23139.737999999998,-36737.833,369.01,44.0
-23139.73,-36737.8,368.78,44.0
-23139.862,-36737.742,368.26,44.0
-23139.9,-36738.043,368.82,44.0
-23139.816000000003,-36737.966,368.3,44.0
-23139.938,-36738.086,369.35,44.0
-23139.901,-36738.051,369.09,44.0
-23139.908,-36738.0,368.66,44.0
-23139.972,-36737.808,368.24,44.0
-23139.819,-36737.718,368.91,44.0
-23140.002999999997,-36737.977999999996,369.47,44.0
-23140.002999999997,-36737.959,369.25,44.0
-23139.964,-36737.935,369.02,44.0
-23139.949,-36737.913,368.79,44.0
-23139.847999999998,-36737.873999999996,368.46,44.0
-23140.002999999997,-36737.845,368.81,44.0
-23139.834,-36737.788,368.42,44.0
-23139.807,-36737.761,368.17,44.0
-23139.802000000003,-36737.637,368.88,44.0
-23139.728,-36737.861000000004,368.79,44.0
-23139.699,-36737.834,368.54,44.0
-23139.808999999997,-36737.834,368.44,44.0
-23139.982000000004,-36737.829,368.17,44.0
-23139.807,-36737.712,368.68,44.0
-23139.938,-36737.718,368.6,44.0
-23139.689,-36737.769,369.05,44.0
-23139.767999999996,-36737.763999999996,368.7,44.0
-23139.847999999998,-36737.769,368.56,44.0
-23139.987,-36737.954,369.13,44.0
-23139.827,-36737.977999999996,368.31,44.0
-23139.802000000003,-36737.765,369.1,44.0
-23139.84,-36737.777,368.92,44.0
-23139.772999999997,-36737.787000000004,368.63,44.0
-23139.912999999997,-36737.815,368.33,44.0
-23140.009,-36737.831,368.21,44.0
-23139.807999999997,-36737.829,368.32,44.0
-23139.876,-36737.87,369.34,44.0
-23139.931,-36737.879,369.15,44.0
-23139.952,-36737.89,368.97,44.0
-23139.912999999997,-36737.904,368.68,44.0
-23139.825,-36737.917,368.39,44.0
-23139.932,-36738.047,369.31,44.0
-23139.896,-36738.091,368.6,44.0
-23139.958,-36737.976,369.45,44.0
-23140.042999999998,-36737.987,369.31,44.0
-23139.94,-36738.038,368.55,44.0
-23139.854,-36737.995,368.86,44.0
-23139.683999999997,-36737.606,369.06,44.0
-23139.816000000003,-36737.674,368.51,44.0
-23139.977000000003,-36737.704,368.21,44.0
-23139.699,-36737.806000000004,368.74,44.0
-23139.746,-36737.882000000005,368.34,44.0
-23139.89,-36737.88,368.26,44.0
-23140.031000000003,-36737.877,368.58,44.0
-23140.054,-36738.082,368.93,44.0
-23140.002999999997,-36738.073,368.96,44.0
-23140.081000000002,-36738.01,369.25,44.0
-23140.087000000003,-36737.948,369.02,44.0
-23139.942000000003,-36737.74,368.7,44.0
-23140.152000000002,-36738.052,368.93,44.0
-23140.046000000002,-36738.068999999996,368.43,44.0
-23140.015,-36737.943,368.44,44.0
-23140.162,-36737.968,369.01,44.0
-23140.031000000003,-36737.752,368.71,44.0
-23139.927000000003,-36738.084,368.74,44.0
-23139.886000000002,-36737.653,369.05,44.0
-23140.096,-36738.003,369.45,44.0
-23140.015,-36737.835,369.29,44.0
-23139.775,-36737.634,369.03,44.0
-23140.034,-36737.986000000004,368.62,44.0
-23140.027000000002,-36737.786,368.83,44.0
-23140.053,-36737.961,368.26,44.0
-23140.033,-36737.844,368.3,44.0
-23140.0,-36737.715,368.29,44.0
-23139.85,-36737.897000000004,369.39,44.0
-23139.737999999998,-36737.699,369.11,44.0
-23140.023999999998,-36738.079,369.12,44.0
-23139.931,-36737.706,369.09,44.0
-23140.088,-36738.062000000005,369.36,44.0
-23139.808999999997,-36737.852999999996,369.23,44.0
-23139.727000000003,-36737.681000000004,369.03,44.0
-23140.087000000003,-36738.046,369.5,44.0
-23139.979,-36737.849,369.2,44.0
-23139.869,-36737.857,369.25,44.0
-23139.778,-36737.672999999995,369.01,44.0
-23139.979,-36738.081,368.69,44.0
-23140.087000000003,-36738.029,369.36,44.0
-23140.089,-36738.0,369.45,44.0
-23140.035,-36737.863,369.37,44.0
-23140.159,-36737.991,369.0,44.0
-23140.135,-36737.89,369.04,44.0
-23139.762000000002,-36737.753,369.38,44.0
-23140.167,-36737.98,369.19,44.0
-23140.083,-36737.936,368.68,44.0
-23140.09,-36738.023,369.25,44.0
-23139.912,-36737.912000000004,368.99,44.0
-23139.955,-36737.832,369.04,44.0
-23139.991,-36738.068999999996,368.99,44.0
-23139.797000000002,-36737.873,369.1,44.0
-23139.964,-36737.782,369.19,44.0
-23139.732000000004,-36737.782,368.89,44.0
-23139.702,-36737.799,368.87,44.0
-23139.847999999998,-36737.811,368.98,44.0
-23139.808999999997,-36737.85,368.88,44.0
-23140.052000000003,-36737.863,368.24,44.0
-23139.867000000002,-36737.681000000004,368.59,44.0
-23139.847,-36737.648,368.86,44.0
-23139.811,-36737.623999999996,369.07,44.0
-23139.957000000002,-36737.864,368.22,44.0
-23139.835,-36737.766,368.45,44.0
-23139.911,-36738.028,368.88,44.0
-23139.92,-36737.701,368.58,44.0
-23139.757,-36737.65,369.05,44.0
-23139.941000000003,-36737.973,368.65,44.0
-23139.963,-36737.878,368.25,44.0
-23140.035,-36737.959,369.28,44.0
-23140.033,-36737.873999999996,369.42,44.0
-23140.062,-36738.072,369.22,44.0
-23139.91,-36738.046,369.5,44.0
-23139.898999999998,-36737.846,369.15,44.0
-23139.787999999997,-36737.65,368.78,44.0
-23139.925,-36737.844,368.22,44.0
-23139.689,-36737.88,368.84,44.0
-23140.06,-36737.847,368.27,44.0
-23140.083,-36738.017,369.14,44.0
-23140.0,-36737.955,369.3,44.0
-23139.867000000002,-36738.035,368.6,44.0
-23139.776,-36737.899,368.97,44.0
-23139.831000000002,-36737.788,368.61,44.0
-23139.946,-36737.731,368.12,44.0
-23139.781000000003,-36737.807,368.19,44.0
-23139.725,-36737.815,368.46,44.0
-23139.859,-36738.012,368.89,44.0
-23139.985,-36737.943999999996,369.45,44.0
-23139.715,-36737.756,369.16,44.0
-23139.986,-36738.066,368.89,44.0
-23140.086,-36737.962999999996,369.45,44.0
-23139.945,-36737.936,368.28,44.0
-23140.041,-36738.027,368.89,44.0
-23139.787999999997,-36737.833,368.8,44.0
-23140.164,-36738.05,368.05,44.0
-23139.722999999998,-36737.781,369.12,44.0
-23140.022,-36738.051,368.38,44.0
-23139.741,-36737.871,369.88,44.0
-23139.685,-36737.86,370.0,44.0
-23139.874,-36737.942,369.51,44.0
-23139.77,-36737.92,369.8,44.0
-23139.702,-36737.919,369.88,44.0
-23139.722,-36737.812999999995,369.56,44.0
-23139.751,-36737.779,369.99,44.0
-23139.713,-36737.753,369.71,44.0
-23139.867000000002,-36738.026,369.62,44.0
-23140.002,-36738.006,369.52,44.0
-23139.944,-36738.004,369.61,44.0
-23139.747000000003,-36737.823,369.83,44.0
-23139.932,-36738.017,369.57,44.0
-23139.91,-36737.949,369.57,44.0
-23139.877999999997,-36737.928,369.59,44.0
-23139.92,-36737.981,369.6,44.0
-23139.831000000002,-36737.969,369.54,44.0
-23139.702999999998,-36737.915,369.83,44.0
-23139.871,-36737.935,369.56,44.0
-23139.806,-36737.929,369.92,44.0
-23139.759,-36737.867999999995,370.01,44.0
-23139.708,-36737.736000000004,369.94,44.0
-23139.836,-36737.972,369.88,44.0
-23139.781000000003,-36737.73,369.91,44.0
-23139.77,-36737.899,369.99,44.0
-23139.717999999997,-36737.655,370.01,44.0
-23139.912999999997,-36737.799,369.87,44.0
-23139.979,-36738.065,369.55,44.0
-23139.78,-36737.88,370.01,44.0
-23139.869,-36738.022000000004,369.54,44.0
-23139.949,-36737.976,369.58,44.0
-23140.039,-36737.995,369.6,44.0
-23139.932999999997,-36737.97,369.66,44.0
-23139.906000000003,-36738.007000000005,369.83,44.0
-23139.856,-36737.925,369.74,44.0
-23139.99,-36737.852999999996,369.75,44.0
-23140.107999999997,-36738.007000000005,369.61,44.0
-23139.776,-36737.912000000004,369.9,44.0
-23139.847999999998,-36737.966,369.72,44.0
-23139.851000000002,-36737.986000000004,369.75,44.0
-23140.096,-36738.025,369.52,44.0
-23139.941000000003,-36738.076,369.61,44.0
-23139.916,-36738.089,369.92,44.0
-23139.706000000002,-36737.65,370.02,44.0
-23139.838,-36737.949,369.77,44.0
-23139.984,-36738.08,369.56,44.0
-23139.96,-36738.064,369.59,44.0
-23140.089,-36737.909,369.61,44.0
-23140.0,-36738.023,369.57,44.0
-23139.947,-36738.061,369.53,44.0
-23139.757,-36737.747,370.36,44.0
-23139.773999999998,-36737.745,370.4,44.0
-23139.959,-36737.76,370.61,44.0
-23139.787999999997,-36737.812000000005,370.37,44.0
-23139.736,-36737.806000000004,370.35,44.0
-23139.744,-36737.61,370.06,44.0
-23139.688,-36737.633,370.07,44.0
-23139.911,-36737.664,370.77,44.0
-23139.717,-36737.646,370.08,44.0
-23139.755,-36737.671,370.11,44.0
-23139.752,-36737.818,370.1,44.0
-23139.691000000003,-36737.856,370.16,44.0
-23139.721,-36737.924,370.19,44.0
-23139.855,-36738.052,370.05,44.0
-23139.69,-36737.864,370.32,44.0
-23139.807999999997,-36737.955,370.25,44.0
-23139.791,-36737.886,370.23,44.0
-23139.938,-36738.013,370.05,44.0
-23139.767000000003,-36737.797999999995,370.44,44.0
-23139.801,-36737.811,370.42,44.0
-23139.799,-36737.703,370.08,44.0
-23162.068,-36736.791,358.62,45.0
-23162.095,-36736.732,358.44,45.0
-23162.033,-36736.757000000005,358.21,45.0
-23162.007999999998,-36736.998999999996,358.63,45.0
-23161.838,-36737.022000000004,359.01,45.0
-23161.87,-36736.943,359.16,45.0
-23162.057999999997,-36736.638999999996,362.06,45.0
-23162.062,-36736.579,362.04,45.0
-23161.889,-36736.672999999995,362.08,45.0
-23161.932999999997,-36736.665,362.13,45.0
-23162.076,-36736.731,362.06,45.0
-23161.862999999998,-36736.736000000004,362.14,45.0
-23161.741,-36737.012,361.99,45.0
-23162.135,-36736.808,362.13,45.0
-23161.895,-36736.747,362.16,45.0
-23161.963,-36736.733,362.13,45.0
-23162.006,-36736.641,362.16,45.0
-23162.043999999998,-36736.668,362.06,45.0
-23161.852000000003,-36736.937999999995,362.06,45.0
-23162.092,-36736.671,362.06,45.0
-23162.061,-36736.733,362.43,45.0
-23162.02,-36736.833,362.42,45.0
-23161.787999999997,-36736.808,362.63,45.0
-23162.145,-36736.637,362.36,45.0
-23162.109,-36736.647000000004,362.28,45.0
-23161.857000000004,-36737.019,362.59,45.0
-23161.786,-36736.871,362.63,45.0
-23162.16,-36736.839,362.44,45.0
-23162.057,-36736.84,362.46,45.0
-23161.842,-36736.837,362.56,45.0
-23161.778,-36736.943,362.63,45.0
-23162.126,-36736.897000000004,362.37,45.0
-23161.881,-36736.892,362.66,45.0
-23161.735,-36736.91,362.32,45.0
-23161.778,-36736.933,362.66,45.0
-23162.142999999996,-36736.724,362.27,45.0
-23161.801,-36736.872,362.65,45.0
-23162.167,-36736.634,362.4,45.0
-23162.168999999998,-36736.734,362.47,45.0
-23161.87,-36736.701,362.55,45.0
-23161.974,-36736.692,362.45,45.0
-23162.136000000002,-36736.888,362.42,45.0
-23162.097,-36736.65,362.38,45.0
-23162.132999999998,-36736.892,362.45,45.0
-23162.116,-36736.699,362.49,45.0
-23162.091,-36736.869,362.39,45.0
-23161.972,-36736.847,362.41,45.0
-23161.79,-36736.912000000004,362.64,45.0
-23161.807,-36736.866,362.39,45.0
-23161.804,-36736.977,362.5,45.0
-23161.793999999998,-36736.983,362.55,45.0
-23161.839,-36737.013999999996,362.52,45.0
-23161.991,-36736.631,362.28,45.0
-23161.94,-36737.044,362.68,45.0
-23161.968999999997,-36736.63,362.24,45.0
-23161.777000000002,-36736.85,362.67,45.0
-23161.702,-36736.95,362.51,45.0
-23161.787999999997,-36736.891,362.59,45.0
-23161.958,-36736.864,362.42,45.0
-23161.732999999997,-36736.914,362.57,45.0
-23161.859,-36736.921,362.5,45.0
-23161.939,-36737.05,362.53,45.0
-23161.993,-36736.705,362.18,45.0
-23161.992000000002,-36736.828,362.22,45.0
-23162.118,-36736.888,362.41,45.0
-23162.132999999998,-36736.828,362.39,45.0
-23162.084,-36736.589,362.42,45.0
-23162.019,-36736.846,362.45,45.0
-23162.02,-36736.677,362.24,45.0
-23162.016,-36736.655,362.25,45.0
-23162.089,-36736.737,362.35,45.0
-23161.745,-36737.02,362.64,45.0
-23162.103,-36736.631,362.35,45.0
-23161.706000000002,-36736.947,362.19,45.0
-23161.765,-36737.02,362.65,45.0
-23162.152000000002,-36736.791,362.39,45.0
-23161.912,-36737.041,362.19,45.0
-23161.826,-36736.879,362.51,45.0
-23161.749,-36737.015,362.65,45.0
-23162.049,-36736.633,362.34,45.0
-23161.778,-36736.893,362.68,45.0
-23161.802000000003,-36736.748999999996,362.72,45.0
-23161.952999999998,-36737.017,362.73,45.0
-23162.127,-36736.837,362.37,45.0
-23162.097999999998,-36736.637,362.21,45.0
-23161.821,-36736.87,362.35,45.0
-23162.105,-36736.717000000004,362.44,45.0
-23161.895,-36736.766,362.21,45.0
-23162.093999999997,-36736.714,362.29,45.0
-23162.011000000002,-36736.863,364.82,45.0
-23161.912,-36736.867,364.79,45.0
-23162.132,-36736.828,365.03,45.0
-23162.176,-36736.633,365.01,45.0
-23162.093999999997,-36736.882000000005,364.97,45.0
-23161.999,-36736.884,364.97,45.0
-23161.9,-36736.883,364.99,45.0
-23161.808999999997,-36736.89,364.96,45.0
-23162.147,-36736.77,365.0,45.0
-23162.054,-36736.774,364.99,45.0
-23161.992000000002,-36736.681000000004,364.92,45.0
-23161.865,-36737.03,364.94,45.0
-23161.76,-36737.032999999996,364.94,45.0
-23162.165,-36736.854,364.98,45.0
-23162.084,-36736.859,364.9,45.0
-23162.167,-36736.652,365.05,45.0
-23161.851000000002,-36737.006,364.99,45.0
-23162.102000000003,-36736.833,364.96,45.0
-23162.054,-36736.755,364.91,45.0
-23161.94,-36737.062000000005,364.99,45.0
-23162.144,-36736.76,365.01,45.0
-23161.777000000002,-36736.763999999996,364.88,45.0
-23162.035,-36736.73,365.0,45.0
-23162.053,-36736.753,365.06,45.0
-23162.162999999997,-36736.75,365.04,45.0
-23162.074,-36736.78,365.02,45.0
-23162.127,-36736.873999999996,364.99,45.0
-23162.1,-36736.815,365.03,45.0
-23162.051,-36736.842000000004,365.02,45.0
-23162.09,-36736.666,365.05,45.0
-23162.049,-36736.821,365.02,45.0
-23162.103,-36736.64,365.02,45.0
-23161.85,-36736.717000000004,364.98,45.0
-23161.701,-36736.912000000004,364.91,45.0
-23161.741,-36736.94,364.84,45.0
-23161.95,-36736.799,365.04,45.0
-23161.928,-36737.008,365.04,45.0
-23161.791,-36736.884,364.88,45.0
-23161.995,-36736.896,364.95,45.0
-23161.795,-36737.013999999996,365.01,45.0
-23161.741,-36737.013999999996,364.81,45.0
-23161.98,-36736.982,364.92,45.0
-23161.942000000003,-36736.98,364.96,45.0
-23161.846,-36736.906,364.83,45.0
-23161.849,-36736.98,364.92,45.0
-23161.852000000003,-36737.054,365.02,45.0
-23162.032000000003,-36736.619,365.01,45.0
-23161.792,-36736.814,364.84,45.0
-23162.165,-36736.731,365.05,45.0
-23162.173,-36736.864,365.04,45.0
-23162.042999999998,-36736.725,365.03,45.0
-23161.974,-36736.989,364.91,45.0
-23161.979,-36737.047999999995,365.04,45.0
-23162.154,-36736.665,364.92,45.0
-23161.879,-36736.924,364.88,45.0
-23161.882999999998,-36737.02,364.95,45.0
-23161.966,-36736.842000000004,365.02,45.0
-23161.912,-36736.858,365.02,45.0
-23162.069,-36736.69,365.02,45.0
-23162.086,-36736.574,365.07,45.0
-23162.137000000002,-36736.637,365.06,45.0
-23162.153,-36736.867,364.96,45.0
-23162.083,-36736.636,364.99,45.0
-23162.076,-36736.784,364.98,45.0
-23161.763,-36737.062000000005,364.97,45.0
-23162.136000000002,-36736.752,364.99,45.0
-23162.13,-36736.567,365.06,45.0
-23161.765,-36737.061,364.99,45.0
-23162.051,-36736.891,364.98,45.0
-23161.9,-36736.814,364.98,45.0
-23161.712000000003,-36736.89,364.97,45.0
-23161.741,-36736.818999999996,364.86,45.0
-23162.078999999998,-36736.78,365.01,45.0
-23161.943,-36737.003,365.0,45.0
-23162.159,-36736.735,365.06,45.0
-23162.135,-36736.567,365.05,45.0
-23162.171000000002,-36736.777,365.03,45.0
-23136.12,-36747.129,356.83,46.0
-23136.38,-36747.056000000004,356.79,46.0
-23136.167,-36747.059,356.86,46.0
-23136.327,-36747.009,356.79,46.0
-23136.116,-36747.015,356.86,46.0
-23136.466,-36746.722,356.85,46.0
-23136.353,-36746.727999999996,356.86,46.0
-23136.374,-36747.053,356.74,46.0
-23136.196,-36747.045,356.93,46.0
-23136.441000000003,-36746.677,356.8,46.0
-23136.332000000002,-36746.681000000004,356.82,46.0
-23136.252999999997,-36747.12,356.89,46.0
-23136.234,-36746.904,356.76,46.0
-23136.397999999997,-36746.974,356.73,46.0
-23136.312,-36746.973,356.84,46.0
-23136.228,-36746.974,356.94,46.0
-23136.359,-36746.772000000004,356.87,46.0
-23136.246,-36746.776,356.88,46.0
-23136.37,-36747.065,356.79,46.0
-23136.042999999998,-36747.076,356.86,46.0
-23136.225,-36747.11,356.93,46.0
-23136.498,-36746.826,356.97,46.0
-23136.247000000003,-36747.002,356.84,46.0
-23136.299,-36747.116,356.83,46.0
-23136.06,-36747.109,356.8,46.0
-23136.04,-36747.157,357.14,46.0
-23136.158,-36747.177,358.96,46.0
-23136.227000000003,-36747.14,359.22,46.0
-23136.2,-36746.859,359.05,46.0
-23136.298,-36747.067,358.99,46.0
-23136.148999999998,-36747.039,359.25,46.0
-23136.05,-36747.041,359.3,46.0
-23136.091,-36747.127,359.22,46.0
-23136.123,-36746.855,359.08,46.0
-23136.177000000003,-36746.961,359.04,46.0
-23136.193,-36747.102999999996,359.21,46.0
-23136.247000000003,-36747.106,358.98,46.0
-23136.176,-36747.1,359.12,46.0
-23136.151,-36746.881,359.07,46.0
-23136.113999999998,-36747.036,359.12,46.0
-23136.493,-36746.679,356.78,46.0
-23136.397,-36746.989,356.83,46.0
-23136.375,-36746.865,356.84,46.0
-23136.353,-36746.715,356.86,46.0
-23136.532000000003,-36746.807,356.84,46.0
-23136.27,-36747.052,356.91,46.0
-23136.229,-36746.924,356.85,46.0
-23136.209,-36746.954,356.82,46.0
-23136.45,-36746.704,356.88,46.0
-23136.514,-36746.802,357.16,46.0
-23136.39,-36746.756,356.86,46.0
-23136.037999999997,-36747.183,357.09,46.0
-23136.116,-36747.128,356.77,46.0
-23136.15,-36747.142,356.69,46.0
-23136.317000000003,-36746.748,356.77,46.0
-23136.195,-36746.865,356.87,46.0
-23136.197,-36747.108,356.93,46.0
-23136.255,-36747.068,356.95,46.0
-23136.077999999998,-36746.981,356.79,46.0
-23136.058999999997,-36746.934,356.87,46.0
-23136.283,-36747.05,356.82,46.0
-23136.321,-36747.109,356.86,46.0
-23136.243,-36746.835,356.88,46.0
-23136.505,-36746.698,356.92,46.0
-23136.211,-36746.981,359.09,46.0
-23136.155,-36746.934,358.94,46.0
-23136.18,-36747.078,359.2,46.0
-23136.287999999997,-36747.083,359.09,46.0
-23136.046000000002,-36746.946,359.28,46.0
-23136.037999999997,-36746.926,359.07,46.0
-23136.139,-36746.976,358.98,46.0
-23136.096,-36747.075,359.08,46.0
-23136.174,-36747.028,358.96,46.0
-23136.096,-36747.175,359.17,46.0
-23136.139,-36747.066,359.33,46.0
-23136.175,-36747.074,359.12,46.0
-23136.17,-36746.933,359.02,46.0
-23136.227000000003,-36747.026,359.18,46.0
-23136.236,-36747.116,359.21,46.0
-23136.32,-36747.07,359.18,46.0
-23136.245,-36746.794,359.18,46.0
-23136.256,-36747.028,359.16,46.0
-23136.21,-36746.887,359.12,46.0
-23136.267999999996,-36747.117,359.19,46.0
-23136.229,-36746.982,359.15,46.0
-23136.386000000002,-36747.047,359.14,46.0
-23136.317000000003,-36746.902,358.99,46.0
-23136.2,-36747.054,359.21,46.0
-23136.252999999997,-36747.104,359.21,46.0
-23136.206000000002,-36747.151,359.25,46.0
-23136.377999999997,-36747.013999999996,359.27,46.0
-23136.333,-36746.882000000005,359.17,46.0
-23136.3,-36746.767,359.18,46.0
-23136.211,-36747.022000000004,359.11,46.0
-23136.261000000002,-36746.924,359.22,46.0
-23136.187,-36746.882000000005,359.16,46.0
-23136.146,-36746.887,359.14,46.0
-23136.156000000003,-36747.174,359.28,46.0
-23136.11,-36747.032,359.25,46.0
-23136.165,-36747.089,359.29,46.0
-23136.182999999997,-36746.831,359.1,46.0
-23136.176,-36747.024,359.25,46.0
-23136.19,-36747.125,359.31,46.0
-23136.164,-36747.115,359.28,46.0
-23136.202,-36747.14,359.05,46.0
-23136.147,-36747.168,359.33,46.0
-23136.167,-36747.177,359.28,46.0
-23136.166,-36747.062000000005,358.92,46.0
-23136.161,-36747.029,359.15,46.0
-23136.123,-36747.102,359.21,46.0
-23136.145,-36747.14,359.17,46.0
-23136.172000000002,-36746.84,359.13,46.0
-23136.179,-36747.119,359.29,46.0
-23136.542,-36746.718,357.2,46.0
-23136.069,-36747.111000000004,357.15,46.0
-23136.111,-36747.07,359.27,46.0
-23136.371,-36746.831,356.88,46.0
-23136.056,-36746.979,359.17,46.0
-23136.276,-36746.93,359.16,46.0
-23136.252,-36747.142,359.15,46.0
-23136.252999999997,-36747.09,356.93,46.0
-23136.5,-36746.719,356.93,46.0
-23136.132999999998,-36746.953,359.29,46.0
-23136.145,-36746.896,359.25,46.0
-23136.144,-36746.991,359.27,46.0
-23136.179,-36746.907,359.11,46.0
-23136.116,-36746.867999999995,359.16,46.0
-23136.066000000003,-36746.943,356.67,46.0
-23136.182999999997,-36746.97,359.16,46.0
-23136.053,-36747.181000000004,359.33,46.0
-23136.275,-36746.752,356.86,46.0
-23136.153,-36747.023,359.19,46.0
-23136.148999999998,-36746.935,359.2,46.0
-23136.054,-36747.183,359.35,46.0
-23136.333,-36747.02,359.36,46.0
-23136.074,-36746.981,359.36,46.0
-23131.076,-36744.356,349.63,47.0
-23131.009,-36744.207,349.55,47.0
